,SPX,VIX,PE_Ratio,CAPE_or_Earnings_Ratio_P_E10,The_Buffett_Indicator,Dividend_Yield,T10Y2Y,GDP_YoY_USA,Unemployment_USA,Inflation_Rate,FEDFUNDS,SPX_return,SPX_volatility,VIX_SPX_ratio,margin_debt_to_market,CREDIT_GAP,AAII_sentiment,composite_bubble_score,composite_bubble_score_smooth,valuation_risk_score,dynamics_risk_score,credit_risk_score,macro_risk_score,sentiment_risk_score,The_Buffett_Indicator_pct_rank,CAPE_or_Earnings_Ratio_P_E10_pct_rank,PE_Ratio_pct_rank,Dividend_Yield_pct_rank,VIX_pct_rank,margin_debt_to_market_pct_rank,T10Y2Y_pct_rank,composite_bubble_score_pct_rank,bubble_risk_level
2009-11-01,1494.4940783903264,17.71437696816504,10.0,15.742280519638765,1.1357241959938849,0.030577934868347752,0.6210209594479983,1.5201607274718025,0.04926776997575973,0.014196193529685765,0.017025588345162497,0.00014159598784013738,9.827959098502532e-05,0.01185309277855731,0.019487166451075597,-2.0492334678489454,0.4895906862856343,0.3884575012574028,0.3370172038239777,0.0,0.0009827959098502531,0.38974332902151193,0.46703802930889465,0.4895906862856343,0.7874149659863946,0.42424242424242425,0.041009585652442795,0.581091527520099,0.31578540507111935,0.4370748299319728,0.24868583797155225,0.2622139764996908,Medium
2009-12-01,1508.6247727178693,18.421857052247034,12.081828066064633,16.293663272211415,1.1186970038237878,0.02978655765318333,0.9270745090935687,1.2310598068399157,0.048608133959476205,0.019039142462409196,0.016822936122525216,0.0001568824737314678,0.00011189235667763941,0.012211026482787407,0.020548797212326487,-1.8484454658421887,0.3621435496278017,0.28726010302886174,0.3241666646115563,0.0,0.0011189235667763942,0.4109759442465297,0.49896785660590137,0.3621435496278017,0.7568027210884354,0.44766542980828694,0.2878787878787879,0.5538033395176253,0.36332714904143476,0.4710111317254174,0.46343537414965985,0.06238404452690167,Low
2010-01-01,1522.123313053265,20.99191212232999,10.354614517871488,16.962139279711717,1.1254700219182574,0.029506400208472422,1.1498206751738522,1.359450356733892,0.05314802294130429,0.0255077906424106,0.016620283899887935,0.0002769618134383922,0.0001036544838198436,0.013791203342271784,0.019846385644146074,-1.0306621702487644,0.526893193996756,0.3441309464453277,0.3438528485253153,0.0,0.001036544838198436,0.3969277128829215,0.5309094137129533,0.526893193996756,0.7690940012368583,0.47990105132962274,0.11456400742115028,0.5446042053184911,0.5202535559678417,0.4482065553494125,0.6126314162028448,0.16975881261595546,Medium
2010-02-01,1534.4253765076842,22.109196640905296,10.846541674511565,16.74150519976034,1.1874520552472703,0.028406178368928198,1.191884903906211,0.717130283347488,0.05453461820684612,0.025685189527916208,0.016437243182667163,0.000354333431906495,8.942188255529773e-05,0.014408779325082138,0.018288653264915942,-2.1220307433850913,0.6575608912543967,0.3220735726201076,0.36497786459641685,0.0,0.0008942188255529773,0.3657730652983188,0.5594679303925942,0.6575608912543967,0.8940940012368583,0.46946505875077305,0.16581632653061223,0.5064162028447743,0.6004947433518862,0.40128324056895487,0.6457946815089672,0.12337662337662338,Medium
2010-03-01,1546.3668105781137,25.710853903028458,11.499740008392832,16.673976586358123,1.1447863396385893,0.029156339494137144,0.9496326364364363,1.2565146545620425,0.05448961991337927,0.022956070172186108,0.016234590960029886,0.00012424630006813153,9.460376295304769e-05,0.016626620364036643,0.018504133674022046,-1.778860607225316,0.682849272761962,0.43988373865411057,0.38852268311538946,0.0,0.000946037629530477,0.3700826734804409,0.5904321719428238,0.682849272761962,0.8042671614100185,0.46637291280148424,0.2353896103896104,0.5336270871985158,0.8930890538033395,0.4072356215213358,0.47920531849103276,0.35791589363017934,Medium
2010-04-01,1557.5185894017964,25.45863081542892,12.856716594323872,17.42652819223074,1.1120937054883082,0.026190581165105534,0.6619339966035621,1.3885948001307054,0.05403715482602206,0.025706092173198695,0.016038475905864776,6.156473275664709e-05,0.0001126440463949263,0.016345635287221154,0.019379079723838146,-0.6495316341626163,0.718768083051466,0.4405179398323611,0.3754873064776449,0.0,0.001126440463949263,0.38758159447676294,0.6194225628175603,0.718768083051466,0.7446660482374768,0.4995361781076067,0.3527365491651206,0.4231601731601732,0.8767006802721088,0.43390538033395176,0.2789888682745826,0.35946196660482377,Medium
2010-05-01,1566.8822721212453,24.775431443246134,10.571665047736959,17.407925892180145,1.174391476942448,0.026289019008029938,1.0403313343548823,0.9286519332651069,0.054235623429567184,0.029041823223272582,0.015835823683227494,9.719116236261982e-06,0.00010264347045539898,0.015811929130900917,0.014230301925978937,-0.9960622856022482,0.8154047947050813,0.3932088468048725,0.4015474621018288,0.0,0.0010264347045539897,0.2846060385195787,0.6480404425031707,0.8154047947050813,0.8677334570191713,0.4988404452690167,0.13675015460729747,0.4266388373531231,0.8260667903525046,0.2667748917748918,0.5381880024737168,0.2717996289424861,Medium
2010-06-01,1575.7759880555732,24.76652359509376,14.670820135596063,18.583077720452938,1.1141574972708073,0.025751703623634152,1.0225730406089668,1.6492845919637797,0.05700573117993669,0.025600431032243975,0.015639708629062384,0.00020492246394310243,0.00010105653998120195,0.015717033247634633,0.01773551431220789,-1.1876078510579657,0.7537960948802429,0.41218970029933555,0.36883424440700685,0.0,0.0010105653998120196,0.3547102862441578,0.6741364783427298,0.7537960948802429,0.7490723562152134,0.5522572665429808,0.47333024118738404,0.40630797773654914,0.8256029684601113,0.3853586889301175,0.527752009894867,0.30882807668521955,Medium
2010-07-01,1583.991349131564,24.57310971850976,11.564369174986302,18.865436638765775,1.1061108590379412,0.02564930584165733,0.9717410084942746,1.3932716972953205,0.0568991032304304,0.03001562122849571,0.015437056406425103,0.00022854732126242894,9.359338639709518e-05,0.015513411567545595,0.014056774245312091,-0.10454470485327572,0.8953551761605207,0.3986177728552764,0.41765613915616306,0.0,0.0009359338639709519,0.28113548490624185,0.6991521346065228,0.8953551761605207,0.7347711811997526,0.566713048855906,0.24180581323438466,0.40244279529993815,0.808286951144094,0.2600494743351886,0.4942022263450835,0.28308596165739025,Medium
2010-08-01,1591.8818343554171,23.832374368622983,12.013819231028334,19.55960411792447,1.0358292145399628,0.025615602062804985,1.2116718010358263,1.3463616599186778,0.05716642139133424,0.027289255744077177,0.015234404183787822,0.00027503815230134343,0.00010081499611677507,0.014971195634174166,0.01295644477818037,-0.791218144112122,0.7632577207525302,0.3217811250913503,0.4401215726616536,0.0,0.0010081499611677507,0.2591288955636074,0.7219045232637001,0.7632577207525302,0.6393011750154607,0.6021181199752629,0.28347247990105134,0.40128324056895487,0.7425788497217068,0.21459492888064316,0.6614100185528757,0.12314471243042671,Medium
2010-09-01,1602.373101369771,24.534359452449912,14.237173142086819,19.454972553228487,1.1360213820720886,0.023525697180386156,1.0511890135343198,2.115065275553633,0.0589915708107748,0.02540191312328199,0.015038289129622713,0.0002537162534015369,8.301254522659541e-05,0.015311265167567395,0.014009459546597226,-1.13711977277951,0.6497806292022518,0.46169121779674577,0.44608340518582973,0.0,0.0008301254522659541,0.2801891909319445,0.7415242725348621,0.6497806292022518,0.7878787878787878,0.5966295609152752,0.4455009276437848,0.308286951144094,0.8049628942486086,0.25819418676561534,0.5455318491032777,0.3922387136672851,Medium
2010-10-01,1614.009142377975,22.69527287059858,14.997694391077198,19.24042331880184,1.0339619476009945,0.023127845045134755,1.545796101129566,2.0777232989219514,0.05942539214269769,0.027806241882952283,0.01483563690698543,0.0003276888890269003,0.00010665139718508932,0.01406142770490188,0.016515786213754213,-1.038030678932524,0.6832698746374303,0.4115116388203649,0.47367643450054014,0.0,0.0010665139718508932,0.33031572427508427,0.7590951166599622,0.6832698746374303,0.6378324056895486,0.58634817563389,0.49474335188620905,0.28934755720470007,0.6447124304267161,0.34755720470006185,0.9063079777365491,0.30689548546691403,Medium
2010-11-01,1626.4266427220575,21.328772608209963,12.964302167083781,20.27185531536778,1.108513928143436,0.024728865664492162,1.8071353332829312,1.675916914956022,0.05931246520314671,0.03397766702874144,0.01463952185282032,0.00019860747270228352,8.611937549751197e-05,0.013113885402487759,0.012360112842252108,0.0583289678914774,0.3437966611474068,0.4735984959618973,0.4848560125654199,0.0,0.0008611937549751196,0.24720225684504216,0.7732974054936111,0.3437966611474068,0.7390228818800247,0.637291280148423,0.3600803957946815,0.3619356833642548,0.5432127396413111,0.1859925788497217,0.9907235621521335,0.4106369820655535,Medium
2010-12-01,1639.8059542694514,21.340063660426434,14.314658778356804,20.791008091538348,1.0537515449081867,0.02320314228360657,1.195755096725478,2.567784226032914,0.06229890360978278,0.03484247601809696,0.014436869630183043,0.00024292624325039647,0.00010018800451967426,0.013013773736377014,0.010143146543797667,0.09921099731190786,0.4216123831646788,0.42245494760366,0.475801612710376,0.0,0.0010018800451967427,0.20286293087595333,0.7849156295245506,0.4216123831646788,0.6621830550401979,0.6667439703153989,0.4509121830550402,0.29329004329004327,0.5439857761286333,0.08263760049474335,0.6487322201607916,0.3273809523809524,Medium
2011-01-01,1652.6223612328674,18.556675331254255,15.298640200716433,20.891238925485023,0.9761008658354325,0.02456527424253682,1.5848228246813372,3.1783704893732683,0.05820932336901386,0.023918670998974864,0.014234217407545761,0.0004089091675487655,0.00010864072648531034,0.011228624134923874,0.01073651780376476,-0.34685240040144316,0.5361608946097822,0.5259472332777038,0.5029291561157874,0.01493201003582163,0.0010864072648531034,0.21473035607529523,0.7932959253444991,0.5361608946097822,0.5772263450834879,0.6720006184291899,0.5139919604205319,0.3547464440321583,0.37059369202226344,0.10822510822510822,0.9274118738404453,0.4966759431045145,High
2011-02-01,1665.6741931094982,18.555435188406015,16.173607468059792,21.185121863459145,1.082423128310851,0.021972536714956744,1.3574638378234136,2.666262654446408,0.0631904442533161,0.028926941808576558,0.014051176690324992,0.0002237519731227433,0.00010701168380324399,0.01113989474362122,0.01258444172105592,-0.47814925598480384,0.5672949234052911,0.5274157290535307,0.5313602277870326,0.058680373402989615,0.00107011683803244,0.2516888344211184,0.7980021791983933,0.5672949234052911,0.6996753246753247,0.6905534941249227,0.5750618429189858,0.2224025974025974,0.37051638837353124,0.1970470006184292,0.7789888682745826,0.49930426716141,High
2011-03-01,1678.2176166379118,16.95217115985115,15.084992777789266,22.391036562643798,1.0244147371134351,0.023074216248965097,1.6769723040976257,3.5568543543822653,0.06245821819158119,0.027225308237308413,0.01384852446768771,5.4942102076571686e-05,9.438461726982078e-05,0.010101294964244622,0.010800021942730411,0.15189830146632044,0.1157234977877512,0.5631788057583437,0.5253238352002254,0.004249638889463281,0.0009438461726982079,0.21600043885460823,0.7999883411564912,0.1157234977877512,0.6276283240568955,0.7715677179962894,0.5008503401360545,0.28579158936301796,0.2594310451453309,0.1115491651205937,0.9637445887445888,0.5626159554730983,High
2011-04-01,1686.8556534359923,16.466227186235688,17.352734538451113,21.171701445860116,0.9667796244933805,0.02380752873466182,1.1734370376603183,3.769722983212658,0.06224655664070137,0.028381198256314,0.013652409413522602,0.00030996408990735524,0.00010652956173992229,0.009761491537640034,0.01,0.5741221788579537,0.3027298885001286,0.53309016143189,0.5585218464573405,0.11763672692255564,0.0010652956173992228,0.2,0.7986643364084096,0.3027298885001286,0.5685683364254793,0.6895485466914039,0.659400123685838,0.3207328385899815,0.21745516388373531,0.038806431663574524,0.6291743970315399,0.5085807050092764,High
2011-05-01,1695.4370708452068,13.96376018212887,16.305123921926693,23.562755575048442,1.0197895276421416,0.022200297350668894,1.7179685983662694,3.79573079517013,0.056812563044518524,0.027458575519818774,0.013449757190885321,0.00015102491259599837,0.00011769992688334167,0.00823608284981505,0.011328983201503539,0.6047123627566843,0.2594128818391715,0.5531169619650299,0.5600469353496627,0.06525619609633466,0.0011769992688334167,0.22657966403007077,0.7939570310287596,0.2594128818391715,0.621830550401979,0.8912337662337663,0.58356524427953,0.23647186147186147,0.01986703772418058,0.13891465677179962,0.9759585652442795,0.5430581323438466,High
2011-06-01,1703.7912914226492,15.127849939891899,15.083299332857612,22.27632376609283,0.9527911204418023,0.01950126472125537,1.2800465376549166,3.730626070851172,0.059796827255247216,0.028605833616207756,0.01325364213672021,0.0001805442606550578,0.0001061166925535855,0.008878933714504603,0.010739422078805374,1.1392666824910882,0.3793299432914584,0.60390548194709,0.5862931019652965,0.004164966642880597,0.0010611669255358549,0.2147884415761075,0.7862199650173518,0.3793299432914584,0.5560451453308596,0.7628324056895486,0.50069573283859,0.03385899814471243,0.08843537414965986,0.10845701917130489,0.7147495361781077,0.6376004947433519,High
2011-07-01,1710.1860188113967,14.738203624530252,16.960452902289404,22.887213754186586,0.993351350155516,0.021512701465836635,1.3780966894614275,3.9279840787284215,0.059703973251723504,0.026017054532353888,0.013050989914082928,0.0002286146270615852,0.00011637256290215516,0.008617895049085661,0.01,1.4931788245546982,0.34957854799550586,0.5716408110498703,0.5851777432623441,0.0980226451144702,0.0011637256290215516,0.2,0.7750257667886742,0.34957854799550586,0.5952380952380952,0.8118429189857761,0.6312615955473099,0.1890074211502783,0.05913729128014842,0.038806431663574524,0.7924397031539888,0.5775355596784169,High
2011-08-01,1719.1634499573374,14.00845802492611,17.41951380704431,22.874762453193373,1.0016666835592019,0.02016200656291054,1.3890016269728718,3.8357392393210588,0.061475474479513605,0.024566953710542534,0.012848337691445649,5.0852400572454215e-05,9.296071131407348e-05,0.008148415454780488,0.01,1.6839394800368965,0.15290664849398633,0.5887255379247279,0.5971619801149314,0.12097569035221553,0.0009296071131407349,0.2,0.7607060338516315,0.15290664849398633,0.6035095856524428,0.8106833642547928,0.6645021645021645,0.07869511440940012,0.021413110698824983,0.038806431663574524,0.801638837353123,0.6089208410636983,High
2011-09-01,1728.2341876229943,16.037954835482534,17.367507737815107,22.898496078138482,0.9599853304108273,0.019669710950665106,1.37175878430752,4.090889006658252,0.05766073506155345,0.019927018036209013,0.012652222637280537,6.67613684335322e-08,9.542785057467042e-05,0.009279966193436472,0.01,1.367745686950508,0.47671234550586505,0.7045090979530256,0.6246556051776826,0.11837538689075533,0.0009542785057467042,0.2,0.7440253244143789,0.47671234550586505,0.5620748299319728,0.8133889919604206,0.660791589363018,0.04298082869511441,0.17532467532467533,0.038806431663574524,0.7879560915275201,0.8576066790352505,Critical
2011-10-01,1739.145459642273,18.04680066387176,17.134743702193873,22.925093159344037,0.8625139069289715,0.020496562427440034,1.2543880672783836,4.115743330575449,0.05708073343994688,0.0240326821712924,0.012449570414643256,0.00025174284106443956,9.97859578534514e-05,0.010376820733317976,0.015346112984406347,0.5621592344607516,0.41462446123879526,0.4787877678554805,0.6397848294792081,0.10673718510969366,0.000997859578534514,0.3069222596881269,0.7240622477030597,0.41462446123879526,0.47588126159554733,0.8159400123685838,0.6433209647495362,0.10706555349412493,0.33804885590599876,0.30875077303648735,0.6940321583178726,0.41859925788497215,Medium
2011-11-01,1751.1506368391888,19.23492582611573,18.753128310204428,23.30338322254765,0.7850097576869157,0.02219806962877947,1.2760825663372253,3.9283935059380606,0.05890456715027585,0.0178924773669097,0.012253455360478147,0.0004017260975393011,9.997013492170061e-05,0.010984164024195314,0.0139353836361399,2.1886573803267906,0.4076357406696988,0.730814484441984,0.6424687227159009,0.18765641551022139,0.000999701349217006,0.278707672722798,0.7023161213882938,0.4076357406696988,0.41542980828695114,0.8589981447124304,0.7897340754483612,0.23616264687693259,0.4133426097711812,0.25440630797773656,0.7101886209029066,0.9049938157081014,Critical
